Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	5.775620950	6.052846702	0.000	22050.000	728
1	Spectrogram 1	1	5.775620950	6.052846702	0.000	22050.000	728
2	Waveform 1	1	6.200307208	6.418548757	0.000	22050.000	728
2	Spectrogram 1	1	6.200307208	6.418548757	0.000	22050.000	728
3	Waveform 1	1	6.418548757	6.748860290	0.000	22050.000	728
3	Spectrogram 1	1	6.418548757	6.748860290	0.000	22050.000	728
4	Waveform 1	1	6.748860290	6.984797100	0.000	22050.000	728
4	Spectrogram 1	1	6.748860290	6.984797100	0.000	22050.000	728
5	Waveform 1	1	6.984797100	7.326905474	0.000	22050.000	728
5	Spectrogram 1	1	6.984797100	7.326905474	0.000	22050.000	728
6	Waveform 1	1	7.326905474	7.598232805	0.000	22050.000	728
6	Spectrogram 1	1	7.326905474	7.598232805	0.000	22050.000	728
7	Waveform 1	1	7.598232805	7.904950657	0.000	22050.000	728
7	Spectrogram 1	1	7.598232805	7.904950657	0.000	22050.000	728
8	Waveform 1	1	7.904950657	8.211668510	0.000	22050.000	728
8	Spectrogram 1	1	7.904950657	8.211668510	0.000	22050.000	728
9	Waveform 1	1	8.211668510	8.547878464	0.000	22050.000	728
9	Spectrogram 1	1	8.211668510	8.547878464	0.000	22050.000	728
10	Waveform 1	1	8.547878464	8.996158402	0.000	22050.000	728
10	Spectrogram 1	1	8.547878464	8.996158402	0.000	22050.000	728
11	Waveform 1	1	8.996158402	9.267485733	0.000	22050.000	728
11	Spectrogram 1	1	8.996158402	9.267485733	0.000	22050.000	728
12	Waveform 1	1	9.267485733	9.656781469	0.000	22050.000	728
12	Spectrogram 1	1	9.267485733	9.656781469	0.000	22050.000	728
13	Waveform 1	1	9.656781469	9.963499321	0.000	22050.000	728
13	Spectrogram 1	1	9.656781469	9.963499321	0.000	22050.000	728
14	Waveform 1	1	9.963499321	10.364591898	0.000	22050.000	728
14	Spectrogram 1	1	9.963499321	10.364591898	0.000	22050.000	728
15	Waveform 1	1	10.447169781	10.683106591	0.000	22050.000	728
15	Spectrogram 1	1	10.447169781	10.683106591	0.000	22050.000	728
16	Waveform 1	1	10.683106591	11.078300747	0.000	22050.000	728
16	Spectrogram 1	1	10.683106591	11.078300747	0.000	22050.000	728
17	Waveform 1	1	11.190370732	11.485291744	0.000	22050.000	728
17	Spectrogram 1	1	11.190370732	11.485291744	0.000	22050.000	728
18	Waveform 1	1	11.485291744	11.792009596	0.000	22050.000	728
18	Spectrogram 1	1	11.485291744	11.792009596	0.000	22050.000	728
19	Waveform 1	1	12.358257939	12.653178951	0.000	22050.000	728
19	Spectrogram 1	1	12.358257939	12.653178951	0.000	22050.000	728
20	Waveform 1	1	12.653178951	12.877318920	0.000	22050.000	728
20	Spectrogram 1	1	12.653178951	12.877318920	0.000	22050.000	728
22	Waveform 1	1	16.049063155	16.379374689	0.000	22050.000	728
22	Spectrogram 1	1	16.049063155	16.379374689	0.000	22050.000	728
23	Waveform 1	1	20.419293292	20.625738000	0.000	22050.000	728
23	Spectrogram 1	1	20.419293292	20.625738000	0.000	22050.000	728
24	Waveform 1	1	20.625738000	20.867573230	0.000	22050.000	728
