Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	58.254107701	58.505060817	0.000	22050.000	56
1	Spectrogram 1	1	58.254107701	58.505060817	0.000	22050.000	56
2	Waveform 1	1	63.253574839	63.516200193	0.000	22050.000	56
2	Spectrogram 1	1	63.253574839	63.516200193	0.000	22050.000	56
3	Waveform 1	1	170.279924896	170.764322772	0.000	22050.000	57
3	Spectrogram 1	1	170.279924896	170.764322772	0.000	22050.000	57
4	Waveform 1	1	174.102051981	174.528088667	0.000	22050.000	57
4	Spectrogram 1	1	174.102051981	174.528088667	0.000	22050.000	57
5	Waveform 1	1	248.983917595	249.164837283	0.000	22050.000	58
5	Spectrogram 1	1	248.983917595	249.164837283	0.000	22050.000	58
6	Waveform 1	1	249.176509521	249.444970994	0.000	22050.000	58
6	Spectrogram 1	1	249.176509521	249.444970994	0.000	22050.000	58
7	Waveform 1	1	249.450807113	249.649235158	0.000	22050.000	58
7	Spectrogram 1	1	249.450807113	249.649235158	0.000	22050.000	58
8	Waveform 1	1	249.655071277	249.894352155	0.000	22050.000	58
8	Spectrogram 1	1	249.655071277	249.894352155	0.000	22050.000	58
15	Waveform 1	1	530.870250811	531.109531689	0.000	22050.000	59
15	Spectrogram 1	1	530.870250811	531.109531689	0.000	22050.000	59
16	Waveform 1	1	541.096033951	541.492890042	0.000	22050.000	59
16	Spectrogram 1	1	541.096033951	541.492890042	0.000	22050.000	59
17	Waveform 1	1	542.946274171	543.249752358	0.000	22050.000	60
17	Spectrogram 1	1	542.946274171	543.249752358	0.000	22050.000	60
