Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	569.453506666	569.952750452	0.000	22050.000	
1	Spectrogram 1	1	569.453506666	569.952750452	0.000	22050.000	
2	Waveform 1	1	619.277129673	619.801587791	0.000	22050.000	
2	Spectrogram 1	1	619.277129673	619.801587791	0.000	22050.000	
4	Waveform 1	1	716.928165183	717.351765970	0.000	22050.000	
4	Spectrogram 1	1	716.928165183	717.351765970	0.000	22050.000	
5	Waveform 1	1	736.235318261	736.568147452	0.000	22050.000	
5	Spectrogram 1	1	736.235318261	736.568147452	0.000	22050.000	
6	Waveform 1	1	736.669004782	736.936276708	0.000	22050.000	
6	Spectrogram 1	1	736.669004782	736.936276708	0.000	22050.000	
