Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	262.672672671	262.959063369	0.000	22050.000	
1	Spectrogram 1	1	262.672672671	262.959063369	0.000	22050.000	
2	Waveform 1	1	295.850387981	296.072707429	0.000	22050.000	
2	Spectrogram 1	1	295.850387981	296.072707429	0.000	22050.000	
3	Waveform 1	1	296.394080097	296.592186536	0.000	22050.000	
3	Spectrogram 1	1	296.394080097	296.592186536	0.000	22050.000	
4	Waveform 1	1	509.735118585	509.971702205	0.000	22050.000	
4	Spectrogram 1	1	509.735118585	509.971702205	0.000	22050.000	
5	Waveform 1	1	548.752566089	549.219507443	0.000	22050.000	
5	Spectrogram 1	1	548.752566089	549.219507443	0.000	22050.000	
