Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	186.793042699	187.063165613	0.000	22050.000	459
1	Spectrogram 1	1	186.793042699	187.063165613	0.000	22050.000	459
2	Waveform 1	1	192.884975566	193.092762423	0.000	22050.000	459
2	Spectrogram 1	1	192.884975566	193.092762423	0.000	22050.000	459
3	Waveform 1	1	194.616532708	194.865876936	0.000	22050.000	459
3	Spectrogram 1	1	194.616532708	194.865876936	0.000	22050.000	459
4	Waveform 1	1	197.927269963	198.197392877	0.000	22050.000	459
4	Spectrogram 1	1	197.927269963	198.197392877	0.000	22050.000	459
5	Waveform 1	1	209.063535179	209.347510550	0.000	22050.000	459
5	Spectrogram 1	1	209.063535179	209.347510550	0.000	22050.000	459
6	Waveform 1	1	212.697227901	212.939645900	0.000	22050.000	459
6	Spectrogram 1	1	212.697227901	212.939645900	0.000	22050.000	459
7	Waveform 1	1	233.055896467	233.249830867	0.000	22050.000	459
7	Spectrogram 1	1	233.055896467	233.249830867	0.000	22050.000	459
8	Waveform 1	1	234.946756865	235.119912579	0.000	22050.000	459
8	Spectrogram 1	1	234.946756865	235.119912579	0.000	22050.000	459
9	Waveform 1	1	235.639379722	235.909502636	0.000	22050.000	459
9	Spectrogram 1	1	235.639379722	235.909502636	0.000	22050.000	459
10	Waveform 1	1	237.509461435	237.800363035	0.000	22050.000	459
10	Spectrogram 1	1	237.509461435	237.800363035	0.000	22050.000	459
11	Waveform 1	1	239.247944805	239.504215262	0.000	22050.000	459
11	Spectrogram 1	1	239.247944805	239.504215262	0.000	22050.000	459
12	Waveform 1	1	242.891141031	243.327493430	0.000	22050.000	459
12	Spectrogram 1	1	242.891141031	243.327493430	0.000	22050.000	459
13	Waveform 1	1	275.736609451	276.020584822	0.000	22050.000	460
13	Spectrogram 1	1	275.736609451	276.020584822	0.000	22050.000	460
14	Waveform 1	1	302.456934714	302.733983857	0.000	22050.000	459
14	Spectrogram 1	1	302.456934714	302.733983857	0.000	22050.000	459
15	Waveform 1	1	304.264680370	304.444762313	0.000	22050.000	459
15	Spectrogram 1	1	304.264680370	304.444762313	0.000	22050.000	459
16	Waveform 1	1	305.275909741	305.497549055	0.000	22050.000	459
16	Spectrogram 1	1	305.275909741	305.497549055	0.000	22050.000	459
17	Waveform 1	1	305.947753912	306.190171912	0.000	22050.000	459
17	Spectrogram 1	1	305.947753912	306.190171912	0.000	22050.000	459
18	Waveform 1	1	306.578040711	306.882794768	0.000	22050.000	459
18	Spectrogram 1	1	306.578040711	306.882794768	0.000	22050.000	459
19	Waveform 1	1	307.173696368	307.429966825	0.000	22050.000	459
19	Spectrogram 1	1	307.173696368	307.429966825	0.000	22050.000	459
20	Waveform 1	1	312.028417617	312.222352017	0.000	22050.000	459
20	Spectrogram 1	1	312.028417617	312.222352017	0.000	22050.000	459
21	Waveform 1	1	314.410639208	314.639204751	0.000	22050.000	459
21	Spectrogram 1	1	314.410639208	314.639204751	0.000	22050.000	459
22	Waveform 1	1	317.624409263	317.846048577	0.000	22050.000	459
22	Spectrogram 1	1	317.624409263	317.846048577	0.000	22050.000	459
23	Waveform 1	1	325.764632055	326.020902512	0.000	22050.000	459
23	Spectrogram 1	1	325.764632055	326.020902512	0.000	22050.000	459
24	Waveform 1	1	327.281476111	327.516967882	0.000	22050.000	459
24	Spectrogram 1	1	327.281476111	327.516967882	0.000	22050.000	459
25	Waveform 1	1	329.006107024	329.303934853	0.000	22050.000	459
25	Spectrogram 1	1	329.006107024	329.303934853	0.000	22050.000	459
26	Waveform 1	1	330.813852680	331.070123137	0.000	22050.000	459
26	Spectrogram 1	1	330.813852680	331.070123137	0.000	22050.000	459
27	Waveform 1	1	331.644075105	331.796452134	0.000	22050.000	459
27	Spectrogram 1	1	331.644075105	331.796452134	0.000	22050.000	459
28	Waveform 1	1	332.302066819	332.509853676	0.000	22050.000	459
28	Spectrogram 1	1	332.302066819	332.509853676	0.000	22050.000	459
29	Waveform 1	1	332.863091333	333.140140476	0.000	22050.000	459
29	Spectrogram 1	1	332.863091333	333.140140476	0.000	22050.000	459
30	Waveform 1	1	333.749648589	333.978214132	0.000	22050.000	459
30	Spectrogram 1	1	333.749648589	333.978214132	0.000	22050.000	459
31	Waveform 1	1	334.560017332	334.850918931	0.000	22050.000	459
31	Spectrogram 1	1	334.560017332	334.850918931	0.000	22050.000	459
32	Waveform 1	1	335.342681160	335.626656531	0.000	22050.000	459
32	Spectrogram 1	1	335.342681160	335.626656531	0.000	22050.000	459
33	Waveform 1	1	335.848295845	336.139197445	0.000	22050.000	459
33	Spectrogram 1	1	335.848295845	336.139197445	0.000	22050.000	459
