Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.139936692	0.329528338	0.000	22050.000	230
1	Spectrogram 1	1	0.139936692	0.329528338	0.000	22050.000	230
2	Waveform 1	1	0.347584686	0.519119985	0.000	22050.000	230
2	Spectrogram 1	1	0.347584686	0.519119985	0.000	22050.000	230
3	Waveform 1	1	0.519119985	0.690655284	0.000	22050.000	230
3	Spectrogram 1	1	0.519119985	0.690655284	0.000	22050.000	230
4	Waveform 1	1	0.690655284	0.934415973	0.000	22050.000	230
4	Spectrogram 1	1	0.690655284	0.934415973	0.000	22050.000	230
5	Waveform 1	1	0.934415973	1.151092140	0.000	22050.000	230
5	Spectrogram 1	1	0.934415973	1.151092140	0.000	22050.000	230
6	Waveform 1	1	1.169148488	1.701810733	0.000	22050.000	230
6	Spectrogram 1	1	1.169148488	1.701810733	0.000	22050.000	230
7	Waveform 1	1	1.769522035	2.031339071	0.000	22050.000	230
7	Spectrogram 1	1	1.769522035	2.031339071	0.000	22050.000	230
8	Waveform 1	1	2.031339071	2.324754715	0.000	22050.000	230
8	Spectrogram 1	1	2.031339071	2.324754715	0.000	22050.000	230
9	Waveform 1	1	2.351839236	2.573029490	0.000	22050.000	230
9	Spectrogram 1	1	2.351839236	2.573029490	0.000	22050.000	230
10	Waveform 1	1	2.645254879	3.159860777	0.000	22050.000	230
10	Spectrogram 1	1	2.645254879	3.159860777	0.000	22050.000	230
11	Waveform 1	1	3.290769295	3.579670852	0.000	22050.000	230
11	Spectrogram 1	1	3.290769295	3.579670852	0.000	22050.000	230
12	Waveform 1	1	3.579670852	3.809889280	0.000	22050.000	230
12	Spectrogram 1	1	3.579670852	3.809889280	0.000	22050.000	230
13	Waveform 1	1	3.809889280	3.999480927	0.000	22050.000	230
13	Spectrogram 1	1	3.809889280	3.999480927	0.000	22050.000	230
14	Waveform 1	1	3.999480927	4.207128921	0.000	22050.000	230
14	Spectrogram 1	1	3.999480927	4.207128921	0.000	22050.000	230
15	Waveform 1	1	4.207128921	4.401234654	0.000	22050.000	230
15	Spectrogram 1	1	4.207128921	4.401234654	0.000	22050.000	230
16	Waveform 1	1	4.401234654	4.595340388	0.000	22050.000	230
16	Spectrogram 1	1	4.401234654	4.595340388	0.000	22050.000	230
17	Waveform 1	1	4.595340388	4.802988382	0.000	22050.000	230
17	Spectrogram 1	1	4.595340388	4.802988382	0.000	22050.000	230
18	Waveform 1	1	4.802988382	5.051263157	0.000	22050.000	230
18	Spectrogram 1	1	4.802988382	5.051263157	0.000	22050.000	230
19	Waveform 1	1	5.051263157	5.258911151	0.000	22050.000	230
19	Spectrogram 1	1	5.051263157	5.258911151	0.000	22050.000	230
20	Waveform 1	1	5.258911151	5.475587319	0.000	22050.000	230
20	Spectrogram 1	1	5.258911151	5.475587319	0.000	22050.000	230
21	Waveform 1	1	5.475587319	5.719348007	0.000	22050.000	230
21	Spectrogram 1	1	5.475587319	5.719348007	0.000	22050.000	230
22	Waveform 1	1	5.719348007	5.913453741	0.000	22050.000	230
22	Spectrogram 1	1	5.719348007	5.913453741	0.000	22050.000	230
23	Waveform 1	1	5.913453741	6.107559474	0.000	22050.000	230
23	Spectrogram 1	1	5.913453741	6.107559474	0.000	22050.000	230
24	Waveform 1	1	6.107559474	6.306179294	0.000	22050.000	230
24	Spectrogram 1	1	6.107559474	6.306179294	0.000	22050.000	230
25	Waveform 1	1	6.306179294	6.518341375	0.000	22050.000	230
25	Spectrogram 1	1	6.306179294	6.518341375	0.000	22050.000	230
26	Waveform 1	1	6.518341375	6.721475282	0.000	22050.000	230
26	Spectrogram 1	1	6.518341375	6.721475282	0.000	22050.000	230
27	Waveform 1	1	6.789186585	7.317334743	0.000	22050.000	230
27	Spectrogram 1	1	6.789186585	7.317334743	0.000	22050.000	230
28	Waveform 1	1	7.669433516	7.836454728	0.000	22050.000	230
28	Spectrogram 1	1	7.669433516	7.836454728	0.000	22050.000	230
29	Waveform 1	1	7.899651944	8.107299938	0.000	22050.000	230
29	Spectrogram 1	1	7.899651944	8.107299938	0.000	22050.000	230
30	Waveform 1	1	8.107299938	8.342032452	0.000	22050.000	230
30	Spectrogram 1	1	8.107299938	8.342032452	0.000	22050.000	230
31	Waveform 1	1	8.342032452	8.567736794	0.000	22050.000	230
31	Spectrogram 1	1	8.342032452	8.567736794	0.000	22050.000	230
32	Waveform 1	1	8.567736794	8.928863740	0.000	22050.000	230
32	Spectrogram 1	1	8.567736794	8.928863740	0.000	22050.000	230
33	Waveform 1	1	8.992060955	9.235821644	0.000	22050.000	230
33	Spectrogram 1	1	8.992060955	9.235821644	0.000	22050.000	230
34	Waveform 1	1	9.348673814	9.574378156	0.000	22050.000	230
34	Spectrogram 1	1	9.348673814	9.574378156	0.000	22050.000	230
35	Waveform 1	1	15.272813090	15.850616203	0.000	22050.000	230
35	Spectrogram 1	1	15.272813090	15.850616203	0.000	22050.000	230
36	Waveform 1	1	15.967982461	16.053750110	0.000	22050.000	230
36	Spectrogram 1	1	15.967982461	16.053750110	0.000	22050.000	230
37	Waveform 1	1	16.153060021	16.311053059	0.000	22050.000	230
37	Spectrogram 1	1	16.153060021	16.311053059	0.000	22050.000	230
38	Waveform 1	1	16.351679841	16.523215140	0.000	22050.000	230
38	Spectrogram 1	1	16.351679841	16.523215140	0.000	22050.000	230
39	Waveform 1	1	16.568356008	16.735377221	0.000	22050.000	230
39	Spectrogram 1	1	16.568356008	16.735377221	0.000	22050.000	230
40	Waveform 1	1	16.735377221	16.974623823	0.000	22050.000	230
40	Spectrogram 1	1	16.735377221	16.974623823	0.000	22050.000	230
41	Waveform 1	1	16.970109736	17.123588688	0.000	22050.000	230
41	Spectrogram 1	1	16.970109736	17.123588688	0.000	22050.000	230
42	Waveform 1	1	17.123588688	17.353807116	0.000	22050.000	230
42	Spectrogram 1	1	17.123588688	17.353807116	0.000	22050.000	230
43	Waveform 1	1	17.353807116	17.520828329	0.000	22050.000	230
43	Spectrogram 1	1	17.353807116	17.520828329	0.000	22050.000	230
44	Waveform 1	1	17.520828329	17.737504496	0.000	22050.000	230
44	Spectrogram 1	1	17.520828329	17.737504496	0.000	22050.000	230
45	Waveform 1	1	17.737504496	17.927096143	0.000	22050.000	230
45	Spectrogram 1	1	17.737504496	17.927096143	0.000	22050.000	230
46	Waveform 1	1	18.003835619	18.351420304	0.000	22050.000	230
46	Spectrogram 1	1	18.003835619	18.351420304	0.000	22050.000	230
47	Waveform 1	1	18.531983777	18.748659945	0.000	22050.000	230
47	Spectrogram 1	1	18.531983777	18.748659945	0.000	22050.000	230
48	Waveform 1	1	18.798314900	18.987906547	0.000	22050.000	230
48	Spectrogram 1	1	18.798314900	18.987906547	0.000	22050.000	230
49	Waveform 1	1	19.046589675	19.249723582	0.000	22050.000	230
49	Spectrogram 1	1	19.046589675	19.249723582	0.000	22050.000	230
50	Waveform 1	1	19.294864451	19.497998358	0.000	22050.000	230
50	Spectrogram 1	1	19.294864451	19.497998358	0.000	22050.000	230
51	Waveform 1	1	19.565709660	19.750787220	0.000	22050.000	230
51	Spectrogram 1	1	19.565709660	19.750787220	0.000	22050.000	230
52	Waveform 1	1	19.863639391	20.035174690	0.000	22050.000	230
52	Spectrogram 1	1	19.863639391	20.035174690	0.000	22050.000	230
53	Waveform 1	1	23.060077876	23.732676813	0.000	22050.000	230
53	Spectrogram 1	1	23.060077876	23.732676813	0.000	22050.000	230
54	Waveform 1	1	23.872613505	24.017064283	0.000	22050.000	230
54	Spectrogram 1	1	23.872613505	24.017064283	0.000	22050.000	230
55	Waveform 1	1	24.062205151	24.206655930	0.000	22050.000	230
55	Spectrogram 1	1	24.062205151	24.206655930	0.000	22050.000	230
56	Waveform 1	1	24.319508100	24.694177307	0.000	22050.000	230
56	Spectrogram 1	1	24.319508100	24.694177307	0.000	22050.000	230
57	Waveform 1	1	24.937937995	25.326149462	0.000	22050.000	230
57	Spectrogram 1	1	24.937937995	25.326149462	0.000	22050.000	230
58	Waveform 1	1	25.533797456	25.912980749	0.000	22050.000	230
58	Spectrogram 1	1	25.533797456	25.912980749	0.000	22050.000	230
59	Waveform 1	1	26.170283698	26.346333085	0.000	22050.000	230
59	Spectrogram 1	1	26.170283698	26.346333085	0.000	22050.000	230
60	Waveform 1	1	26.432100734	26.590093773	0.000	22050.000	230
60	Spectrogram 1	1	26.432100734	26.590093773	0.000	22050.000	230
61	Waveform 1	1	26.648776902	26.815798114	0.000	22050.000	230
61	Spectrogram 1	1	26.648776902	26.815798114	0.000	22050.000	230
62	Waveform 1	1	26.888023504	27.050530629	0.000	22050.000	230
62	Spectrogram 1	1	26.888023504	27.050530629	0.000	22050.000	230
63	Waveform 1	1	27.050530629	27.217551842	0.000	22050.000	230
63	Spectrogram 1	1	27.050530629	27.217551842	0.000	22050.000	230
64	Waveform 1	1	27.244636363	27.393601228	0.000	22050.000	230
64	Spectrogram 1	1	27.244636363	27.393601228	0.000	22050.000	230
65	Waveform 1	1	27.438742096	27.610277396	0.000	22050.000	230
65	Spectrogram 1	1	27.438742096	27.610277396	0.000	22050.000	230
66	Waveform 1	1	27.691530958	28.084256512	0.000	22050.000	230
66	Spectrogram 1	1	27.691530958	28.084256512	0.000	22050.000	230
67	Waveform 1	1	28.206136856	28.413784850	0.000	22050.000	230
67	Spectrogram 1	1	28.206136856	28.413784850	0.000	22050.000	230
68	Waveform 1	1	28.449897545	28.657545539	0.000	22050.000	230
68	Spectrogram 1	1	28.449897545	28.657545539	0.000	22050.000	230
69	Waveform 1	1	28.657545539	28.878735793	0.000	22050.000	230
69	Spectrogram 1	1	28.657545539	28.878735793	0.000	22050.000	230
70	Waveform 1	1	28.937418922	29.122496482	0.000	22050.000	230
70	Spectrogram 1	1	28.937418922	29.122496482	0.000	22050.000	230
71	Waveform 1	1	29.190207784	29.357228997	0.000	22050.000	230
