Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
2	Waveform 1	1	7.940003013	8.086538503	0.000	22050.000	132
2	Spectrogram 1	1	7.940003013	8.086538503	0.000	22050.000	132
3	Waveform 1	1	8.121707021	8.373748064	0.000	22050.000	132
3	Spectrogram 1	1	8.121707021	8.373748064	0.000	22050.000	132
4	Waveform 1	1	8.883691570	9.106425515	0.000	22050.000	132
4	Spectrogram 1	1	8.883691570	9.106425515	0.000	22050.000	132
5	Waveform 1	1	10.272848018	10.442829186	0.000	22050.000	132
5	Spectrogram 1	1	10.272848018	10.442829186	0.000	22050.000	132
6	Waveform 1	1	10.501443383	10.712454489	0.000	22050.000	132
6	Spectrogram 1	1	10.501443383	10.712454489	0.000	22050.000	132
7	Waveform 1	1	10.753484426	10.917604175	0.000	22050.000	132
7	Spectrogram 1	1	10.753484426	10.917604175	0.000	22050.000	132
8	Waveform 1	1	11.023109728	11.239982253	0.000	22050.000	132
8	Spectrogram 1	1	11.023109728	11.239982253	0.000	22050.000	132
9	Waveform 1	1	11.409963422	11.574083171	0.000	22050.000	132
9	Spectrogram 1	1	11.409963422	11.574083171	0.000	22050.000	132
10	Waveform 1	1	11.574083171	11.685450144	0.000	22050.000	132
10	Spectrogram 1	1	11.574083171	11.685450144	0.000	22050.000	132
11	Waveform 1	1	11.685450144	11.990243964	0.000	22050.000	132
11	Spectrogram 1	1	11.685450144	11.990243964	0.000	22050.000	132
12	Waveform 1	1	17.453153163	17.664164269	0.000	22050.000	132
12	Spectrogram 1	1	17.453153163	17.664164269	0.000	22050.000	132
13	Waveform 1	1	17.787254081	18.027572285	0.000	22050.000	132
13	Spectrogram 1	1	17.787254081	18.027572285	0.000	22050.000	132
14	Waveform 1	1	16.480157508	16.714614292	0.000	22050.000	132
14	Spectrogram 1	1	16.480157508	16.714614292	0.000	22050.000	132
15	Waveform 1	1	16.937348237	17.119052245	0.000	22050.000	132
15	Spectrogram 1	1	16.937348237	17.119052245	0.000	22050.000	132
16	Waveform 1	1	23.746438044	23.922280632	0.000	22050.000	132
16	Spectrogram 1	1	23.746438044	23.922280632	0.000	22050.000	132
17	Waveform 1	1	24.092261801	24.209490193	0.000	22050.000	132
17	Spectrogram 1	1	24.092261801	24.209490193	0.000	22050.000	132
18	Waveform 1	1	24.215351613	24.356025684	0.000	22050.000	132
18	Spectrogram 1	1	24.215351613	24.356025684	0.000	22050.000	132
19	Waveform 1	1	24.361887103	24.473254076	0.000	22050.000	132
19	Spectrogram 1	1	24.361887103	24.473254076	0.000	22050.000	132
20	Waveform 1	1	24.602205307	24.760463637	0.000	22050.000	132
20	Spectrogram 1	1	24.602205307	24.760463637	0.000	22050.000	132
21	Waveform 1	1	24.760463637	24.871830609	0.000	22050.000	132
21	Spectrogram 1	1	24.760463637	24.871830609	0.000	22050.000	132
22	Waveform 1	1	24.953890484	25.082841715	0.000	22050.000	132
22	Spectrogram 1	1	24.953890484	25.082841715	0.000	22050.000	132
23	Waveform 1	1	29.945924771	30.162797296	0.000	22050.000	132
23	Spectrogram 1	1	29.945924771	30.162797296	0.000	22050.000	132
24	Waveform 1	1	30.221411493	30.367946983	0.000	22050.000	132
24	Spectrogram 1	1	30.221411493	30.367946983	0.000	22050.000	132
25	Waveform 1	1	30.872029069	31.065455916	0.000	22050.000	132
25	Spectrogram 1	1	30.872029069	31.065455916	0.000	22050.000	132
26	Waveform 1	1	31.065455916	31.194407148	0.000	22050.000	132
26	Spectrogram 1	1	31.065455916	31.194407148	0.000	22050.000	132
27	Waveform 1	1	31.194407148	31.464032450	0.000	22050.000	132
27	Spectrogram 1	1	31.194407148	31.464032450	0.000	22050.000	132
28	Waveform 1	1	31.464032450	31.692627815	0.000	22050.000	132
28	Spectrogram 1	1	31.464032450	31.692627815	0.000	22050.000	132
29	Waveform 1	1	31.845024725	32.056035831	0.000	22050.000	132
29	Spectrogram 1	1	31.845024725	32.056035831	0.000	22050.000	132
30	Waveform 1	1	32.214294160	32.536672239	0.000	22050.000	132
30	Spectrogram 1	1	32.214294160	32.536672239	0.000	22050.000	132
31	Waveform 1	1	33.800685163	33.999973430	0.000	22050.000	132
31	Spectrogram 1	1	33.800685163	33.999973430	0.000	22050.000	132
32	Waveform 1	1	33.999973430	34.199261697	0.000	22050.000	132
32	Spectrogram 1	1	33.999973430	34.199261697	0.000	22050.000	132
33	Waveform 1	1	34.421995642	34.580253971	0.000	22050.000	132
33	Spectrogram 1	1	34.421995642	34.580253971	0.000	22050.000	132
34	Waveform 1	1	46.070716070	46.193805881	0.000	22050.000	132
34	Spectrogram 1	1	46.070716070	46.193805881	0.000	22050.000	132
35	Waveform 1	1	46.234835819	46.393094148	0.000	22050.000	132
35	Spectrogram 1	1	46.234835819	46.393094148	0.000	22050.000	132
36	Waveform 1	1	46.481015442	46.668580870	0.000	22050.000	132
36	Spectrogram 1	1	46.481015442	46.668580870	0.000	22050.000	132
37	Waveform 1	1	46.668580870	46.891314815	0.000	22050.000	132
37	Spectrogram 1	1	46.668580870	46.891314815	0.000	22050.000	132
38	Waveform 1	1	46.938206172	47.037850305	0.000	22050.000	132
38	Spectrogram 1	1	46.938206172	47.037850305	0.000	22050.000	132
39	Waveform 1	1	47.037850305	47.225415733	0.000	22050.000	132
39	Spectrogram 1	1	47.037850305	47.225415733	0.000	22050.000	132
40	Waveform 1	1	47.225415733	47.465733937	0.000	22050.000	132
40	Spectrogram 1	1	47.225415733	47.465733937	0.000	22050.000	132
41	Waveform 1	1	47.588823749	47.747082078	0.000	22050.000	132
41	Spectrogram 1	1	47.588823749	47.747082078	0.000	22050.000	132
42	Waveform 1	1	47.817419113	47.987400282	0.000	22050.000	132
42	Spectrogram 1	1	47.817419113	47.987400282	0.000	22050.000	132
43	Waveform 1	1	48.028430219	48.227718486	0.000	22050.000	132
43	Spectrogram 1	1	48.028430219	48.227718486	0.000	22050.000	132
44	Waveform 1	1	48.227718486	48.473898110	0.000	22050.000	132
44	Spectrogram 1	1	48.227718486	48.473898110	0.000	22050.000	132
45	Waveform 1	1	48.506135918	48.658532828	0.000	22050.000	132
45	Spectrogram 1	1	48.506135918	48.658532828	0.000	22050.000	132
46	Waveform 1	1	48.764038381	48.934019549	0.000	22050.000	132
46	Spectrogram 1	1	48.764038381	48.934019549	0.000	22050.000	132
47	Waveform 1	1	48.934019549	49.127446396	0.000	22050.000	132
47	Spectrogram 1	1	48.934019549	49.127446396	0.000	22050.000	132
48	Waveform 1	1	49.156753494	49.385348859	0.000	22050.000	132
48	Spectrogram 1	1	49.156753494	49.385348859	0.000	22050.000	132
49	Waveform 1	1	50.194224765	50.469711487	0.000	22050.000	132
49	Spectrogram 1	1	50.194224765	50.469711487	0.000	22050.000	132
50	Waveform 1	1	52.527870960	52.785773422	0.000	22050.000	132
50	Spectrogram 1	1	52.527870960	52.785773422	0.000	22050.000	132
51	Waveform 1	1	52.914724654	53.196072795	0.000	22050.000	132
51	Spectrogram 1	1	52.914724654	53.196072795	0.000	22050.000	132
52	Waveform 1	1	53.301578348	53.524312293	0.000	22050.000	132
52	Spectrogram 1	1	53.301578348	53.524312293	0.000	22050.000	132
53	Waveform 1	1	53.518450874	53.688432042	0.000	22050.000	132
53	Spectrogram 1	1	53.518450874	53.688432042	0.000	22050.000	132
54	Waveform 1	1	53.688432042	53.899443148	0.000	22050.000	132
54	Spectrogram 1	1	53.688432042	53.899443148	0.000	22050.000	132
55	Waveform 1	1	54.051840058	54.303881101	0.000	22050.000	132
55	Spectrogram 1	1	54.051840058	54.303881101	0.000	22050.000	132
56	Waveform 1	1	54.385940976	54.655566278	0.000	22050.000	132
56	Spectrogram 1	1	54.385940976	54.655566278	0.000	22050.000	132
57	Waveform 1	1	64.624461348	64.823749614	0.000	22050.000	132
57	Spectrogram 1	1	64.624461348	64.823749614	0.000	22050.000	132
58	Waveform 1	1	64.823749614	64.987869363	0.000	22050.000	132
58	Spectrogram 1	1	64.823749614	64.987869363	0.000	22050.000	132
59	Waveform 1	1	64.987869363	65.210603309	0.000	22050.000	132
59	Spectrogram 1	1	64.987869363	65.210603309	0.000	22050.000	132
60	Waveform 1	1	66.046189833	66.239616681	0.000	22050.000	132
60	Spectrogram 1	1	66.046189833	66.239616681	0.000	22050.000	132
61	Waveform 1	1	66.280646618	66.444766367	0.000	22050.000	132
61	Spectrogram 1	1	66.280646618	66.444766367	0.000	22050.000	132
62	Waveform 1	1	66.444766367	66.603024696	0.000	22050.000	132
62	Spectrogram 1	1	66.444766367	66.603024696	0.000	22050.000	132
63	Waveform 1	1	66.896095677	67.048492587	0.000	22050.000	132
63	Spectrogram 1	1	66.896095677	67.048492587	0.000	22050.000	132
64	Waveform 1	1	67.171248168	67.317783659	0.000	22050.000	132
64	Spectrogram 1	1	67.171248168	67.317783659	0.000	22050.000	132
65	Waveform 1	1	67.511210506	67.599131800	0.000	22050.000	132
65	Spectrogram 1	1	67.511210506	67.599131800	0.000	22050.000	132
66	Waveform 1	1	67.681191674	67.839450004	0.000	22050.000	132
66	Spectrogram 1	1	67.681191674	67.839450004	0.000	22050.000	132
67	Waveform 1	1	67.974262655	68.085629628	0.000	22050.000	132
67	Spectrogram 1	1	67.974262655	68.085629628	0.000	22050.000	132
68	Waveform 1	1	68.155966663	68.372839188	0.000	22050.000	132
68	Spectrogram 1	1	68.155966663	68.372839188	0.000	22050.000	132
69	Waveform 1	1	68.396284867	68.619018812	0.000	22050.000	132
69	Spectrogram 1	1	68.396284867	68.619018812	0.000	22050.000	132
70	Waveform 1	1	68.619018812	68.777277142	0.000	22050.000	132
70	Spectrogram 1	1	68.619018812	68.777277142	0.000	22050.000	132
71	Waveform 1	1	68.859337016	69.082070961	0.000	22050.000	132
