Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	129.052322422	129.382226877	0.000	22050.000	509
1	Spectrogram 1	1	129.052322422	129.382226877	0.000	22050.000	509
2	Waveform 1	1	148.633652262	149.223268735	0.000	22050.000	510
2	Spectrogram 1	1	148.633652262	149.223268735	0.000	22050.000	510
3	Waveform 1	1	153.329213702	153.764406813	0.000	22050.000	510
3	Spectrogram 1	1	153.329213702	153.764406813	0.000	22050.000	510
4	Waveform 1	1	486.034938583	486.526285644	0.000	22050.000	511
4	Spectrogram 1	1	486.034938583	486.526285644	0.000	22050.000	511
5	Waveform 1	1	505.368913030	505.860260090	0.000	22050.000	511
5	Spectrogram 1	1	505.368913030	505.860260090	0.000	22050.000	511
6	Waveform 1	1	510.340720896	511.035626025	0.000	22050.000	511
6	Spectrogram 1	1	510.340720896	511.035626025	0.000	22050.000	511
7	Waveform 1	1	521.419011460	521.748915915	0.000	22050.000	512
7	Spectrogram 1	1	521.419011460	521.748915915	0.000	22050.000	512
