Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	165.875719279	166.133923116	0.000	22050.000	260
1	Spectrogram 1	1	165.875719279	166.133923116	0.000	22050.000	260
2	Waveform 1	1	175.093305522	175.368348740	0.000	22050.000	261
2	Spectrogram 1	1	175.093305522	175.368348740	0.000	22050.000	261
3	Waveform 1	1	383.347450347	383.594427930	0.000	22050.000	262
3	Spectrogram 1	1	383.347450347	383.594427930	0.000	22050.000	262
4	Waveform 1	1	388.770885435	389.023476145	0.000	22050.000	262
4	Spectrogram 1	1	388.770885435	389.023476145	0.000	22050.000	262
5	Waveform 1	1	412.833672146	413.080649730	0.000	22050.000	262
5	Spectrogram 1	1	412.833672146	413.080649730	0.000	22050.000	262
6	Waveform 1	1	419.528174390	419.808830734	0.000	22050.000	262
6	Spectrogram 1	1	419.528174390	419.808830734	0.000	22050.000	262
7	Waveform 1	1	422.907276778	423.159867488	0.000	22050.000	262
7	Spectrogram 1	1	422.907276778	423.159867488	0.000	22050.000	262
8	Waveform 1	1	432.345823226	432.632092698	0.000	22050.000	262
8	Spectrogram 1	1	432.345823226	432.632092698	0.000	22050.000	262
9	Waveform 1	1	451.836407162	452.083384745	0.000	22050.000	262
9	Spectrogram 1	1	451.836407162	452.083384745	0.000	22050.000	262
10	Waveform 1	1	455.569136544	455.821727254	0.000	22050.000	262
10	Spectrogram 1	1	455.569136544	455.821727254	0.000	22050.000	262
11	Waveform 1	1	458.701951579	458.943316035	0.000	22050.000	262
11	Spectrogram 1	1	458.701951579	458.943316035	0.000	22050.000	262
12	Waveform 1	1	460.655319737	460.924749827	0.000	22050.000	262
12	Spectrogram 1	1	460.655319737	460.924749827	0.000	22050.000	262
13	Waveform 1	1	463.256726315	463.526156406	0.000	22050.000	262
13	Spectrogram 1	1	463.256726315	463.526156406	0.000	22050.000	262
14	Waveform 1	1	467.942716878	468.217760095	0.000	22050.000	262
14	Spectrogram 1	1	467.942716878	468.217760095	0.000	22050.000	262
15	Waveform 1	1	474.728146906	474.980737616	0.000	22050.000	262
15	Spectrogram 1	1	474.728146906	474.980737616	0.000	22050.000	262
16	Waveform 1	1	478.814503282	479.111999007	0.000	22050.000	262
16	Spectrogram 1	1	478.814503282	479.111999007	0.000	22050.000	262
17	Waveform 1	1	483.566981296	483.819572006	0.000	22050.000	262
17	Spectrogram 1	1	483.566981296	483.819572006	0.000	22050.000	262
18	Waveform 1	1	486.294960965	486.564391056	0.000	22050.000	262
18	Spectrogram 1	1	486.294960965	486.564391056	0.000	22050.000	262
19	Waveform 1	1	490.177246804	490.469129403	0.000	22050.000	262
19	Spectrogram 1	1	490.177246804	490.469129403	0.000	22050.000	262
20	Waveform 1	1	492.040804932	492.332687530	0.000	22050.000	262
20	Spectrogram 1	1	492.040804932	492.332687530	0.000	22050.000	262
21	Waveform 1	1	496.071582223	496.335399187	0.000	22050.000	262
21	Spectrogram 1	1	496.071582223	496.335399187	0.000	22050.000	262
22	Waveform 1	1	499.913747898	500.228083004	0.000	22050.000	262
22	Spectrogram 1	1	499.913747898	500.228083004	0.000	22050.000	262
23	Waveform 1	1	505.647429007	505.939311605	0.000	22050.000	262
23	Spectrogram 1	1	505.647429007	505.939311605	0.000	22050.000	262
24	Waveform 1	1	604.882563155	605.135153865	0.000	22050.000	263
24	Spectrogram 1	1	604.882563155	605.135153865	0.000	22050.000	263
25	Waveform 1	1	616.915037627	617.173241464	0.000	22050.000	264
25	Spectrogram 1	1	616.915037627	617.173241464	0.000	22050.000	264
26	Waveform 1	1	622.180737346	622.467006817	0.000	22050.000	264
26	Spectrogram 1	1	622.180737346	622.467006817	0.000	22050.000	264
27	Waveform 1	1	653.031327441	653.306370659	0.000	22050.000	264
27	Spectrogram 1	1	653.031327441	653.306370659	0.000	22050.000	264
