Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	211.219229201	211.667539818	0.000	22050.000	449
1	Spectrogram 1	1	211.219229201	211.667539818	0.000	22050.000	449
2	Waveform 1	1	248.667172697	248.937239334	0.000	22050.000	450
2	Spectrogram 1	1	248.667172697	248.937239334	0.000	22050.000	450
3	Waveform 1	1	436.165796070	436.457468038	0.000	22050.000	450
3	Spectrogram 1	1	436.165796070	436.457468038	0.000	22050.000	450
4	Waveform 1	1	628.959536732	629.283616697	0.000	22050.000	450
4	Spectrogram 1	1	628.959536732	629.283616697	0.000	22050.000	450
5	Waveform 1	1	635.467547406	635.770022039	0.000	22050.000	450
5	Spectrogram 1	1	635.467547406	635.770022039	0.000	22050.000	450
6	Waveform 1	1	646.820822700	647.177310661	0.000	22050.000	450
6	Spectrogram 1	1	646.820822700	647.177310661	0.000	22050.000	450
7	Waveform 1	1	653.053960682	653.367237981	0.000	22050.000	450
7	Spectrogram 1	1	653.053960682	653.367237981	0.000	22050.000	450
8	Waveform 1	1	664.034320698	664.325992666	0.000	22050.000	451
8	Spectrogram 1	1	664.034320698	664.325992666	0.000	22050.000	451
9	Waveform 1	1	676.142995737	676.504885030	0.000	22050.000	451
9	Spectrogram 1	1	676.142995737	676.504885030	0.000	22050.000	451
10	Waveform 1	1	698.723885074	699.020958374	0.000	22050.000	451
10	Spectrogram 1	1	698.723885074	699.020958374	0.000	22050.000	451
11	Waveform 1	1	710.141419059	710.433091027	0.000	22050.000	451
11	Spectrogram 1	1	710.141419059	710.433091027	0.000	22050.000	451
12	Waveform 1	1	713.776515993	714.062786629	0.000	22050.000	451
12	Spectrogram 1	1	713.776515993	714.062786629	0.000	22050.000	451
13	Waveform 1	1	718.419910505	718.738589137	0.000	22050.000	451
13	Spectrogram 1	1	718.419910505	718.738589137	0.000	22050.000	451
