Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	408.742621671	409.255658857	0.000	22050.000	567
1	Spectrogram 1	1	408.742621671	409.255658857	0.000	22050.000	567
2	Waveform 1	1	461.767721161	462.024239754	0.000	22050.000	568
2	Spectrogram 1	1	461.767721161	462.024239754	0.000	22050.000	568
3	Waveform 1	1	564.019440485	564.381912410	0.000	22050.000	569
3	Spectrogram 1	1	564.019440485	564.381912410	0.000	22050.000	569
4	Waveform 1	1	670.038564886	670.362001373	0.000	22050.000	570
4	Spectrogram 1	1	670.038564886	670.362001373	0.000	22050.000	570
5	Waveform 1	1	674.052603177	674.381616155	0.000	22050.000	571
5	Spectrogram 1	1	674.052603177	674.381616155	0.000	22050.000	571
