Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.545877444	2.213303896	0.000	22050.000	
1	Spectrogram 1	1	1.545877444	2.213303896	0.000	22050.000	
2	Waveform 1	1	2.758041662	3.376392640	0.000	22050.000	
2	Spectrogram 1	1	2.758041662	3.376392640	0.000	22050.000	
3	Waveform 1	1	3.430375662	4.029096450	0.000	22050.000	
3	Spectrogram 1	1	3.430375662	4.029096450	0.000	22050.000	
4	Waveform 1	1	4.456053077	5.138202172	0.000	22050.000	
4	Spectrogram 1	1	4.456053077	5.138202172	0.000	22050.000	
5	Waveform 1	1	5.231445573	5.692755033	0.000	22050.000	
5	Spectrogram 1	1	5.231445573	5.692755033	0.000	22050.000	
6	Waveform 1	1	6.702478151	7.423887625	0.000	22050.000	
6	Spectrogram 1	1	6.702478151	7.423887625	0.000	22050.000	
7	Waveform 1	1	7.590744238	8.174742384	0.000	22050.000	
7	Spectrogram 1	1	7.590744238	8.174742384	0.000	22050.000	
8	Waveform 1	1	8.331783902	8.886336763	0.000	22050.000	
8	Spectrogram 1	1	8.331783902	8.886336763	0.000	22050.000	
9	Waveform 1	1	18.828657069	19.363579740	0.000	22050.000	
9	Spectrogram 1	1	18.828657069	19.363579740	0.000	22050.000	
10	Waveform 1	1	19.363579740	19.898502411	0.000	22050.000	
10	Spectrogram 1	1	19.363579740	19.898502411	0.000	22050.000	
11	Waveform 1	1	19.898502411	20.492315652	0.000	22050.000	
11	Spectrogram 1	1	19.898502411	20.492315652	0.000	22050.000	
12	Waveform 1	1	21.071406250	21.493455330	0.000	22050.000	
12	Spectrogram 1	1	21.071406250	21.493455330	0.000	22050.000	
13	Waveform 1	1	22.845267794	23.301669706	0.000	22050.000	
13	Spectrogram 1	1	22.845267794	23.301669706	0.000	22050.000	
14	Waveform 1	1	23.861130114	24.317532026	0.000	22050.000	
14	Spectrogram 1	1	23.861130114	24.317532026	0.000	22050.000	
15	Waveform 1	1	24.528556566	24.984958479	0.000	22050.000	
15	Spectrogram 1	1	24.528556566	24.984958479	0.000	22050.000	
16	Waveform 1	1	24.984958479	25.613124551	0.000	22050.000	
16	Spectrogram 1	1	24.984958479	25.613124551	0.000	22050.000	
17	Waveform 1	1	25.878132113	26.383609499	0.000	22050.000	
17	Spectrogram 1	1	25.878132113	26.383609499	0.000	22050.000	
18	Waveform 1	1	26.923439718	27.325858608	0.000	22050.000	
18	Spectrogram 1	1	26.923439718	27.325858608	0.000	22050.000	
19	Waveform 1	1	27.477992579	28.003100155	0.000	22050.000	
19	Spectrogram 1	1	27.477992579	28.003100155	0.000	22050.000	
20	Waveform 1	1	28.077241157	28.538550617	0.000	22050.000	
20	Spectrogram 1	1	28.077241157	28.538550617	0.000	22050.000	
