Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	6.374586667	6.862294490	0.000	22050.000	757
1	Spectrogram 1	1	6.374586667	6.862294490	0.000	22050.000	757
2	Waveform 1	1	17.899481007	18.340422327	0.000	22050.000	758
2	Spectrogram 1	1	17.899481007	18.340422327	0.000	22050.000	758
3	Waveform 1	1	18.380507902	18.694511569	0.000	22050.000	758
3	Spectrogram 1	1	18.380507902	18.694511569	0.000	22050.000	758
4	Waveform 1	1	18.694511569	19.061962669	0.000	22050.000	758
4	Spectrogram 1	1	18.694511569	19.061962669	0.000	22050.000	758
5	Waveform 1	1	19.061962669	19.409370982	0.000	22050.000	758
5	Spectrogram 1	1	19.061962669	19.409370982	0.000	22050.000	758
6	Waveform 1	1	19.409370982	19.796864869	0.000	22050.000	758
6	Spectrogram 1	1	19.409370982	19.796864869	0.000	22050.000	758
7	Waveform 1	1	19.803545798	20.184358756	0.000	22050.000	758
7	Spectrogram 1	1	19.803545798	20.184358756	0.000	22050.000	758
8	Waveform 1	1	20.184358756	20.598576360	0.000	22050.000	758
8	Spectrogram 1	1	20.184358756	20.598576360	0.000	22050.000	758
9	Waveform 1	1	20.598576360	20.905899098	0.000	22050.000	758
9	Spectrogram 1	1	20.598576360	20.905899098	0.000	22050.000	758
