Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	25.906777527	26.217900166	0.000	22050.000	
1	Spectrogram 1	1	25.906777527	26.217900166	0.000	22050.000	
2	Waveform 1	1	30.988084436	31.288660545	0.000	22050.000	
2	Spectrogram 1	1	30.988084436	31.288660545	0.000	22050.000	
3	Waveform 1	1	33.097390464	33.413786368	0.000	22050.000	
3	Spectrogram 1	1	33.097390464	33.413786368	0.000	22050.000	
4	Waveform 1	1	58.797263450	59.097839559	0.000	22050.000	
4	Spectrogram 1	1	58.797263450	59.097839559	0.000	22050.000	
5	Waveform 1	1	74.200977612	74.517373516	0.000	22050.000	
5	Spectrogram 1	1	74.200977612	74.517373516	0.000	22050.000	
6	Waveform 1	1	79.278405521	79.526248979	0.000	22050.000	
6	Spectrogram 1	1	79.278405521	79.526248979	0.000	22050.000	
7	Waveform 1	1	93.003370092	93.256486816	0.000	22050.000	
7	Spectrogram 1	1	93.003370092	93.256486816	0.000	22050.000	
8	Waveform 1	1	96.552277484	96.852853593	0.000	22050.000	
8	Spectrogram 1	1	96.552277484	96.852853593	0.000	22050.000	
9	Waveform 1	1	101.157263519	101.431473303	0.000	22050.000	
9	Spectrogram 1	1	101.157263519	101.431473303	0.000	22050.000	
10	Waveform 1	1	116.619791156	116.957280121	0.000	22050.000	
10	Spectrogram 1	1	116.619791156	116.957280121	0.000	22050.000	
11	Waveform 1	1	143.265697513	143.534634031	0.000	22050.000	
11	Spectrogram 1	1	143.265697513	143.534634031	0.000	22050.000	
12	Waveform 1	1	146.908274955	147.214124329	0.000	22050.000	
12	Spectrogram 1	1	146.908274955	147.214124329	0.000	22050.000	
13	Waveform 1	1	151.846092459	152.136122037	0.000	22050.000	
13	Spectrogram 1	1	151.846092459	152.136122037	0.000	22050.000	
14	Waveform 1	1	154.674003252	154.906026915	0.000	22050.000	
14	Spectrogram 1	1	154.674003252	154.906026915	0.000	22050.000	
15	Waveform 1	1	176.374851056	176.659607369	0.000	22050.000	
15	Spectrogram 1	1	176.374851056	176.659607369	0.000	22050.000	
16	Waveform 1	1	187.205912708	187.448482901	0.000	22050.000	
16	Spectrogram 1	1	187.205912708	187.448482901	0.000	22050.000	
