Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	6.523863368	6.645109469	0.000	22050.000	234
1	Spectrogram 1	1	6.523863368	6.645109469	0.000	22050.000	234
2	Waveform 1	1	6.736044044	6.960349330	0.000	22050.000	234
2	Spectrogram 1	1	6.736044044	6.960349330	0.000	22050.000	234
4	Waveform 1	1	18.298683077	18.450240702	0.000	22050.000	234
4	Spectrogram 1	1	18.298683077	18.450240702	0.000	22050.000	234
5	Waveform 1	1	18.522988362	18.704857513	0.000	22050.000	234
5	Spectrogram 1	1	18.522988362	18.704857513	0.000	22050.000	234
6	Waveform 1	1	18.747293648	18.947349714	0.000	22050.000	234
6	Spectrogram 1	1	18.747293648	18.947349714	0.000	22050.000	234
7	Waveform 1	1	19.935505432	20.038564618	0.000	22050.000	234
7	Spectrogram 1	1	19.935505432	20.038564618	0.000	22050.000	234
8	Waveform 1	1	20.117374583	20.281056819	0.000	22050.000	234
8	Spectrogram 1	1	20.117374583	20.281056819	0.000	22050.000	234
9	Waveform 1	1	20.365929089	20.547798239	0.000	22050.000	234
9	Spectrogram 1	1	20.365929089	20.547798239	0.000	22050.000	234
10	Waveform 1	1	21.883807821	22.041427752	0.000	22050.000	234
10	Spectrogram 1	1	21.883807821	22.041427752	0.000	22050.000	234
11	Waveform 1	1	22.114175412	22.271795342	0.000	22050.000	234
11	Spectrogram 1	1	22.114175412	22.271795342	0.000	22050.000	234
12	Waveform 1	1	30.255085518	30.436954668	0.000	22050.000	234
12	Spectrogram 1	1	30.255085518	30.436954668	0.000	22050.000	234
13	Waveform 1	1	30.491515413	30.655197649	0.000	22050.000	234
13	Spectrogram 1	1	30.491515413	30.655197649	0.000	22050.000	234
14	Waveform 1	1	30.697633784	30.843129105	0.000	22050.000	234
14	Spectrogram 1	1	30.697633784	30.843129105	0.000	22050.000	234
15	Waveform 1	1	30.897689850	31.097745916	0.000	22050.000	234
15	Spectrogram 1	1	30.897689850	31.097745916	0.000	22050.000	234
16	Waveform 1	1	32.182898514	32.352643055	0.000	22050.000	234
16	Spectrogram 1	1	32.182898514	32.352643055	0.000	22050.000	234
17	Waveform 1	1	32.419328410	32.570886036	0.000	22050.000	234
17	Spectrogram 1	1	32.419328410	32.570886036	0.000	22050.000	234
18	Waveform 1	1	32.583010646	32.758817491	0.000	22050.000	234
18	Spectrogram 1	1	32.583010646	32.758817491	0.000	22050.000	234
19	Waveform 1	1	32.758817491	32.977060472	0.000	22050.000	234
19	Spectrogram 1	1	32.758817491	32.977060472	0.000	22050.000	234
20	Waveform 1	1	39.569973856	39.806403751	0.000	22050.000	234
20	Spectrogram 1	1	39.569973856	39.806403751	0.000	22050.000	234
21	Waveform 1	1	39.806403751	40.079207477	0.000	22050.000	234
21	Spectrogram 1	1	39.806403751	40.079207477	0.000	22050.000	234
22	Waveform 1	1	40.376260423	40.588441099	0.000	22050.000	234
22	Spectrogram 1	1	40.376260423	40.588441099	0.000	22050.000	234
23	Waveform 1	1	40.588441099	40.927930180	0.000	22050.000	234
23	Spectrogram 1	1	40.588441099	40.927930180	0.000	22050.000	234
24	Waveform 1	1	44.754746419	44.991176315	0.000	22050.000	234
24	Spectrogram 1	1	44.754746419	44.991176315	0.000	22050.000	234
25	Waveform 1	1	44.991176315	45.270042346	0.000	22050.000	234
25	Spectrogram 1	1	44.991176315	45.270042346	0.000	22050.000	234
26	Waveform 1	1	48.852314663	49.197866049	0.000	22050.000	234
26	Spectrogram 1	1	48.852314663	49.197866049	0.000	22050.000	234
27	Waveform 1	1	50.491623158	50.752302274	0.000	22050.000	234
27	Spectrogram 1	1	50.491623158	50.752302274	0.000	22050.000	234
28	Waveform 1	1	50.752302274	51.061479830	0.000	22050.000	234
28	Spectrogram 1	1	50.752302274	51.061479830	0.000	22050.000	234
29	Waveform 1	1	64.661605871	64.861661937	0.000	22050.000	234
29	Spectrogram 1	1	64.661605871	64.861661937	0.000	22050.000	234
30	Waveform 1	1	68.858635532	69.107190038	0.000	22050.000	234
30	Spectrogram 1	1	68.858635532	69.107190038	0.000	22050.000	234
31	Waveform 1	1	69.107190038	69.428492204	0.000	22050.000	234
31	Spectrogram 1	1	69.107190038	69.428492204	0.000	22050.000	234
32	Waveform 1	1	72.589115555	72.855856976	0.000	22050.000	234
32	Spectrogram 1	1	72.589115555	72.855856976	0.000	22050.000	234
33	Waveform 1	1	72.855856976	73.189283752	0.000	22050.000	234
33	Spectrogram 1	1	72.855856976	73.189283752	0.000	22050.000	234
34	Waveform 1	1	71.870948658	72.131627774	0.000	22050.000	234
34	Spectrogram 1	1	71.870948658	72.131627774	0.000	22050.000	234
35	Waveform 1	1	72.131627774	72.452929940	0.000	22050.000	234
35	Spectrogram 1	1	72.131627774	72.452929940	0.000	22050.000	234
36	Waveform 1	1	76.382707242	76.667635578	0.000	22050.000	234
36	Spectrogram 1	1	76.382707242	76.667635578	0.000	22050.000	234
37	Waveform 1	1	76.667635578	77.073810014	0.000	22050.000	234
37	Spectrogram 1	1	76.667635578	77.073810014	0.000	22050.000	234
38	Waveform 1	1	79.933672559	80.212538589	0.000	22050.000	234
38	Spectrogram 1	1	79.933672559	80.212538589	0.000	22050.000	234
39	Waveform 1	1	80.212538589	80.491404620	0.000	22050.000	234
39	Spectrogram 1	1	80.212538589	80.491404620	0.000	22050.000	234
40	Waveform 1	1	82.758706698	83.031510424	0.000	22050.000	234
40	Spectrogram 1	1	82.758706698	83.031510424	0.000	22050.000	234
41	Waveform 1	1	83.037572729	83.364937201	0.000	22050.000	234
