Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	39.460692633	39.853023613	0.000	22050.000	
1	Spectrogram 1	1	39.460692633	39.853023613	0.000	22050.000	
2	Waveform 1	1	39.876101906	40.322282237	0.000	22050.000	
2	Spectrogram 1	1	39.876101906	40.322282237	0.000	22050.000	
3	Waveform 1	1	40.372285205	40.818465535	0.000	22050.000	
3	Spectrogram 1	1	40.372285205	40.818465535	0.000	22050.000	
4	Waveform 1	1	40.880007650	41.299263305	0.000	22050.000	
4	Spectrogram 1	1	40.880007650	41.299263305	0.000	22050.000	
5	Waveform 1	1	41.353112655	41.826217660	0.000	22050.000	
5	Spectrogram 1	1	41.353112655	41.826217660	0.000	22050.000	
6	Waveform 1	1	41.826217660	42.253166080	0.000	22050.000	
6	Spectrogram 1	1	41.826217660	42.253166080	0.000	22050.000	
7	Waveform 1	1	42.276244373	42.645497060	0.000	22050.000	
7	Spectrogram 1	1	42.276244373	42.645497060	0.000	22050.000	
8	Waveform 1	1	43.143576010	43.539753372	0.000	22050.000	
8	Spectrogram 1	1	43.143576010	43.539753372	0.000	22050.000	
9	Waveform 1	1	44.066707727	44.443653179	0.000	22050.000	
9	Spectrogram 1	1	44.066707727	44.443653179	0.000	22050.000	
10	Waveform 1	1	44.443653179	44.809059484	0.000	22050.000	
10	Spectrogram 1	1	44.443653179	44.809059484	0.000	22050.000	
11	Waveform 1	1	44.809059484	45.186004935	0.000	22050.000	
11	Spectrogram 1	1	44.809059484	45.186004935	0.000	22050.000	
12	Waveform 1	1	45.189851318	45.559104005	0.000	22050.000	
12	Spectrogram 1	1	45.189851318	45.559104005	0.000	22050.000	
13	Waveform 1	1	67.352799656	67.783594458	0.000	22050.000	
13	Spectrogram 1	1	67.352799656	67.783594458	0.000	22050.000	
14	Waveform 1	1	67.783594458	68.252853081	0.000	22050.000	
14	Spectrogram 1	1	67.783594458	68.252853081	0.000	22050.000	
15	Waveform 1	1	68.252853081	68.664415972	0.000	22050.000	
15	Spectrogram 1	1	68.252853081	68.664415972	0.000	22050.000	
16	Waveform 1	1	68.664415972	69.079825245	0.000	22050.000	
16	Spectrogram 1	1	68.664415972	69.079825245	0.000	22050.000	
17	Waveform 1	1	69.079825245	69.449077932	0.000	22050.000	
17	Spectrogram 1	1	69.079825245	69.449077932	0.000	22050.000	
18	Waveform 1	1	69.449077932	69.810637855	0.000	22050.000	
18	Spectrogram 1	1	69.449077932	69.810637855	0.000	22050.000	
19	Waveform 1	1	69.810637855	70.245279039	0.000	22050.000	
19	Spectrogram 1	1	69.810637855	70.245279039	0.000	22050.000	
20	Waveform 1	1	70.245279039	70.676073840	0.000	22050.000	
20	Spectrogram 1	1	70.245279039	70.676073840	0.000	22050.000	
21	Waveform 1	1	70.676073840	71.049172910	0.000	22050.000	
21	Spectrogram 1	1	70.676073840	71.049172910	0.000	22050.000	
22	Waveform 1	1	71.090899363	71.410149082	0.000	22050.000	
22	Spectrogram 1	1	71.090899363	71.410149082	0.000	22050.000	
23	Waveform 1	1	71.502462254	71.825558355	0.000	22050.000	
23	Spectrogram 1	1	71.502462254	71.825558355	0.000	22050.000	
24	Waveform 1	1	71.887100469	72.321741653	0.000	22050.000	
24	Spectrogram 1	1	71.887100469	72.321741653	0.000	22050.000	
25	Waveform 1	1	72.321741653	72.667916047	0.000	22050.000	
25	Spectrogram 1	1	72.321741653	72.667916047	0.000	22050.000	
26	Waveform 1	1	72.667916047	73.067939792	0.000	22050.000	
26	Spectrogram 1	1	72.667916047	73.067939792	0.000	22050.000	
