Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	463.939655331	464.283875937	0.000	22050.000	464
1	Spectrogram 1	1	463.939655331	464.283875937	0.000	22050.000	464
2	Waveform 1	1	467.761747746	468.067721618	0.000	22050.000	464
2	Spectrogram 1	1	467.761747746	468.067721618	0.000	22050.000	464
3	Waveform 1	1	475.944829341	476.238054301	0.000	22050.000	464
3	Spectrogram 1	1	475.944829341	476.238054301	0.000	22050.000	464
4	Waveform 1	1	488.096936893	488.562272157	0.000	22050.000	464
4	Spectrogram 1	1	488.096936893	488.562272157	0.000	22050.000	464
5	Waveform 1	1	515.317349217	515.769935569	0.000	22050.000	464
5	Spectrogram 1	1	515.317349217	515.769935569	0.000	22050.000	464
