Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	62.854325696	63.130245992	0.000	22050.000	329
1	Spectrogram 1	1	62.854325696	63.130245992	0.000	22050.000	329
2	Waveform 1	1	69.234217145	69.595979311	0.000	22050.000	329
2	Spectrogram 1	1	69.234217145	69.595979311	0.000	22050.000	329
3	Waveform 1	1	69.865768045	70.098767406	0.000	22050.000	329
3	Spectrogram 1	1	69.865768045	70.098767406	0.000	22050.000	329
4	Waveform 1	1	70.098767406	70.356293015	0.000	22050.000	329
4	Spectrogram 1	1	70.098767406	70.356293015	0.000	22050.000	329
5	Waveform 1	1	70.362424577	70.527976755	0.000	22050.000	329
5	Spectrogram 1	1	70.362424577	70.527976755	0.000	22050.000	329
6	Waveform 1	1	73.161613456	73.455928439	0.000	22050.000	329
6	Spectrogram 1	1	73.161613456	73.455928439	0.000	22050.000	329
7	Waveform 1	1	479.406775470	479.682695766	0.000	22050.000	330
7	Spectrogram 1	1	479.406775470	479.682695766	0.000	22050.000	330
8	Waveform 1	1	484.165147305	484.447199163	0.000	22050.000	330
8	Spectrogram 1	1	484.165147305	484.447199163	0.000	22050.000	330
9	Waveform 1	1	494.090583343	494.378766763	0.000	22050.000	330
9	Spectrogram 1	1	494.090583343	494.378766763	0.000	22050.000	330
10	Waveform 1	1	496.641313189	496.978549106	0.000	22050.000	330
10	Spectrogram 1	1	496.641313189	496.978549106	0.000	22050.000	330
11	Waveform 1	1	497.131838160	497.377100645	0.000	22050.000	330
11	Spectrogram 1	1	497.131838160	497.377100645	0.000	22050.000	330
12	Waveform 1	1	498.670860254	498.952912112	0.000	22050.000	330
12	Spectrogram 1	1	498.670860254	498.952912112	0.000	22050.000	330
13	Waveform 1	1	499.829725497	500.124040479	0.000	22050.000	330
13	Spectrogram 1	1	499.829725497	500.124040479	0.000	22050.000	330
14	Waveform 1	1	500.461276397	500.718802006	0.000	22050.000	330
14	Spectrogram 1	1	500.461276397	500.718802006	0.000	22050.000	330
15	Waveform 1	1	500.718802006	501.043774799	0.000	22050.000	330
15	Spectrogram 1	1	500.718802006	501.043774799	0.000	22050.000	330
16	Waveform 1	1	505.257459183	505.533379479	0.000	22050.000	330
16	Spectrogram 1	1	505.257459183	505.533379479	0.000	22050.000	330
