Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	6.770355589	7.033825821	0.000	22050.000	
1	Spectrogram 1	1	6.770355589	7.033825821	0.000	22050.000	
2	Waveform 1	1	11.110739850	11.364076612	0.000	22050.000	
2	Spectrogram 1	1	11.110739850	11.364076612	0.000	22050.000	
3	Waveform 1	1	18.042395535	18.326132708	0.000	22050.000	
3	Spectrogram 1	1	18.042395535	18.326132708	0.000	22050.000	
4	Waveform 1	1	26.890361337	27.163965039	0.000	22050.000	
4	Spectrogram 1	1	26.890361337	27.163965039	0.000	22050.000	
5	Waveform 1	1	29.074124222	29.342661189	0.000	22050.000	
5	Spectrogram 1	1	29.074124222	29.342661189	0.000	22050.000	
6	Waveform 1	1	33.288597482	33.541934243	0.000	22050.000	
6	Spectrogram 1	1	33.288597482	33.541934243	0.000	22050.000	
7	Waveform 1	1	35.675326189	35.928662950	0.000	22050.000	
7	Spectrogram 1	1	35.675326189	35.928662950	0.000	22050.000	
8	Waveform 1	1	37.970557249	38.218827276	0.000	22050.000	
8	Spectrogram 1	1	37.970557249	38.218827276	0.000	22050.000	
9	Waveform 1	1	41.640508571	41.919179009	0.000	22050.000	
9	Spectrogram 1	1	41.640508571	41.919179009	0.000	22050.000	
10	Waveform 1	1	43.809071251	44.072541483	0.000	22050.000	
10	Spectrogram 1	1	43.809071251	44.072541483	0.000	22050.000	
11	Waveform 1	1	56.389718639	56.678522547	0.000	22050.000	
11	Spectrogram 1	1	56.389718639	56.678522547	0.000	22050.000	
12	Waveform 1	1	61.643334417	61.932138325	0.000	22050.000	
12	Spectrogram 1	1	61.643334417	61.932138325	0.000	22050.000	
13	Waveform 1	1	66.015322079	66.238258429	0.000	22050.000	
13	Spectrogram 1	1	66.015322079	66.238258429	0.000	22050.000	
14	Waveform 1	1	72.473138402	72.853143545	0.000	22050.000	
14	Spectrogram 1	1	72.473138402	72.853143545	0.000	22050.000	
15	Waveform 1	1	76.844926306	77.138796950	0.000	22050.000	
15	Spectrogram 1	1	76.844926306	77.138796950	0.000	22050.000	
16	Waveform 1	1	90.963316909	91.211586935	0.000	22050.000	
16	Spectrogram 1	1	90.963316909	91.211586935	0.000	22050.000	
17	Waveform 1	1	93.978024372	94.251628075	0.000	22050.000	
17	Spectrogram 1	1	93.978024372	94.251628075	0.000	22050.000	
18	Waveform 1	1	98.257028558	98.479964908	0.000	22050.000	
18	Spectrogram 1	1	98.257028558	98.479964908	0.000	22050.000	
19	Waveform 1	1	101.955745278	102.178681628	0.000	22050.000	
19	Spectrogram 1	1	101.955745278	102.178681628	0.000	22050.000	
20	Waveform 1	1	105.475114910	105.723384936	0.000	22050.000	
20	Spectrogram 1	1	105.475114910	105.723384936	0.000	22050.000	
21	Waveform 1	1	119.002664719	119.235734540	0.000	22050.000	
21	Spectrogram 1	1	119.002664719	119.235734540	0.000	22050.000	
