Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	34.099670156	34.634612033	0.000	22050.000	723
1	Spectrogram 1	1	34.099670156	34.634612033	0.000	22050.000	723
2	Waveform 1	1	51.375870149	51.830283141	0.000	22050.000	723
2	Spectrogram 1	1	51.375870149	51.830283141	0.000	22050.000	723
3	Waveform 1	1	52.037357416	52.238679628	0.000	22050.000	723
3	Spectrogram 1	1	52.037357416	52.238679628	0.000	22050.000	723
4	Waveform 1	1	52.255935817	52.422745650	0.000	22050.000	723
4	Spectrogram 1	1	52.255935817	52.422745650	0.000	22050.000	723
5	Waveform 1	1	52.480266282	52.698844683	0.000	22050.000	723
5	Spectrogram 1	1	52.480266282	52.698844683	0.000	22050.000	723
6	Waveform 1	1	68.825340293	68.997902188	0.000	22050.000	723
6	Spectrogram 1	1	68.825340293	68.997902188	0.000	22050.000	723
7	Waveform 1	1	69.009406315	69.233736779	0.000	22050.000	723
7	Spectrogram 1	1	69.009406315	69.233736779	0.000	22050.000	723
8	Waveform 1	1	69.233736779	69.417802802	0.000	22050.000	723
8	Spectrogram 1	1	69.233736779	69.417802802	0.000	22050.000	723
9	Waveform 1	1	69.417802802	69.642133266	0.000	22050.000	723
9	Spectrogram 1	1	69.417802802	69.642133266	0.000	22050.000	723
10	Waveform 1	1	69.642133266	70.136810701	0.000	22050.000	723
10	Spectrogram 1	1	69.642133266	70.136810701	0.000	22050.000	723
11	Waveform 1	1	118.085390490	118.511043166	0.000	22050.000	723
11	Spectrogram 1	1	118.085390490	118.511043166	0.000	22050.000	723
12	Waveform 1	1	161.452310289	161.860706776	0.000	22050.000	723
12	Spectrogram 1	1	161.452310289	161.860706776	0.000	22050.000	723
13	Waveform 1	1	161.958491850	162.217334694	0.000	22050.000	723
13	Spectrogram 1	1	161.958491850	162.217334694	0.000	22050.000	723
14	Waveform 1	1	176.834900492	177.139759842	0.000	22050.000	724
14	Spectrogram 1	1	176.834900492	177.139759842	0.000	22050.000	724
15	Waveform 1	1	177.157016031	177.450371254	0.000	22050.000	724
15	Spectrogram 1	1	177.157016031	177.450371254	0.000	22050.000	724
16	Waveform 1	1	177.450371254	177.783990919	0.000	22050.000	724
16	Spectrogram 1	1	177.450371254	177.783990919	0.000	22050.000	724
17	Waveform 1	1	177.783990919	178.134866774	0.000	22050.000	724
17	Spectrogram 1	1	177.783990919	178.134866774	0.000	22050.000	724
18	Waveform 1	1	178.221147722	178.687064841	0.000	22050.000	724
18	Spectrogram 1	1	178.221147722	178.687064841	0.000	22050.000	724
19	Waveform 1	1	178.687064841	179.141477833	0.000	22050.000	724
19	Spectrogram 1	1	178.687064841	179.141477833	0.000	22050.000	724
20	Waveform 1	1	247.873078212	248.252714383	0.000	22050.000	725
20	Spectrogram 1	1	247.873078212	248.252714383	0.000	22050.000	725
21	Waveform 1	1	357.280206014	357.717362816	0.000	22050.000	726
21	Spectrogram 1	1	357.280206014	357.717362816	0.000	22050.000	726
22	Waveform 1	1	363.666389239	364.023017157	0.000	22050.000	726
22	Spectrogram 1	1	363.666389239	364.023017157	0.000	22050.000	726
23	Waveform 1	1	367.537544037	367.888419892	0.000	22050.000	727
23	Spectrogram 1	1	367.537544037	367.888419892	0.000	22050.000	727
24	Waveform 1	1	386.509317498	386.957978427	0.000	22050.000	727
24	Spectrogram 1	1	386.509317498	386.957978427	0.000	22050.000	727
