Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	24.998661030	25.157909367	0.000	22050.000	
1	Spectrogram 1	1	24.998661030	25.157909367	0.000	22050.000	
2	Waveform 1	1	30.895198210	31.126435521	0.000	22050.000	
2	Spectrogram 1	1	30.895198210	31.126435521	0.000	22050.000	
3	Waveform 1	1	35.162421140	35.389295483	0.000	22050.000	
3	Spectrogram 1	1	35.162421140	35.389295483	0.000	22050.000	
4	Waveform 1	1	38.975075445	39.223764629	0.000	22050.000	
4	Spectrogram 1	1	38.975075445	39.223764629	0.000	22050.000	
5	Waveform 1	1	41.815367701	42.050967981	0.000	22050.000	
5	Spectrogram 1	1	41.815367701	42.050967981	0.000	22050.000	
6	Waveform 1	1	43.900146993	44.109569463	0.000	22050.000	
6	Spectrogram 1	1	43.900146993	44.109569463	0.000	22050.000	
