Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
2	Waveform 1	1	58.009644737	58.327038735	0.000	22050.000	6
2	Spectrogram 1	1	58.009644737	58.327038735	0.000	22050.000	6
3	Waveform 1	1	58.332328635	58.554504434	0.000	22050.000	6
3	Spectrogram 1	1	58.332328635	58.554504434	0.000	22050.000	6
4	Waveform 1	1	58.636497884	58.842803983	0.000	22050.000	6
4	Spectrogram 1	1	58.636497884	58.842803983	0.000	22050.000	6
5	Waveform 1	1	337.157773414	337.374659313	0.000	22050.000	7
5	Spectrogram 1	1	337.157773414	337.374659313	0.000	22050.000	7
6	Waveform 1	1	359.596826473	359.824292172	0.000	22050.000	8
6	Spectrogram 1	1	359.596826473	359.824292172	0.000	22050.000	8
7	Waveform 1	1	359.866611372	360.115236671	0.000	22050.000	8
7	Spectrogram 1	1	359.866611372	360.115236671	0.000	22050.000	8
8	Waveform 1	1	360.168135671	360.464370070	0.000	22050.000	8
8	Spectrogram 1	1	360.168135671	360.464370070	0.000	22050.000	8
9	Waveform 1	1	360.517269070	360.765894369	0.000	22050.000	8
9	Spectrogram 1	1	360.517269070	360.765894369	0.000	22050.000	8
10	Waveform 1	1	374.055030643	374.266626643	0.000	22050.000	8
10	Spectrogram 1	1	374.055030643	374.266626643	0.000	22050.000	8
11	Waveform 1	1	376.557153333	376.832228132	0.000	22050.000	8
11	Spectrogram 1	1	376.557153333	376.832228132	0.000	22050.000	8
12	Waveform 1	1	381.759021176	382.007646475	0.000	22050.000	8
12	Spectrogram 1	1	381.759021176	382.007646475	0.000	22050.000	8
13	Waveform 1	1	383.150264871	383.430629570	0.000	22050.000	8
13	Spectrogram 1	1	383.150264871	383.430629570	0.000	22050.000	8
14	Waveform 1	1	383.483528570	383.721574069	0.000	22050.000	8
14	Spectrogram 1	1	383.483528570	383.721574069	0.000	22050.000	8
15	Waveform 1	1	386.106774496	386.360689695	0.000	22050.000	8
15	Spectrogram 1	1	386.106774496	386.360689695	0.000	22050.000	8
16	Waveform 1	1	386.413588695	386.662213994	0.000	22050.000	8
16	Spectrogram 1	1	386.413588695	386.662213994	0.000	22050.000	8
17	Waveform 1	1	387.095985792	387.291712091	0.000	22050.000	8
17	Spectrogram 1	1	387.095985792	387.291712091	0.000	22050.000	8
18	Waveform 1	1	387.318161591	387.587946490	0.000	22050.000	8
18	Spectrogram 1	1	387.318161591	387.587946490	0.000	22050.000	8
19	Waveform 1	1	387.910630389	388.217444588	0.000	22050.000	8
19	Spectrogram 1	1	387.910630389	388.217444588	0.000	22050.000	8
20	Waveform 1	1	388.238604188	388.476649687	0.000	22050.000	8
20	Spectrogram 1	1	388.238604188	388.476649687	0.000	22050.000	8
21	Waveform 1	1	397.534229343	397.788144542	0.000	22050.000	8
21	Spectrogram 1	1	397.534229343	397.788144542	0.000	22050.000	8
22	Waveform 1	1	398.671557839	398.941342738	0.000	22050.000	8
22	Spectrogram 1	1	398.671557839	398.941342738	0.000	22050.000	8
23	Waveform 1	1	654.510194188	654.663601287	0.000	22050.000	9
23	Spectrogram 1	1	654.510194188	654.663601287	0.000	22050.000	9
24	Waveform 1	1	655.890858082	656.060134882	0.000	22050.000	9
24	Spectrogram 1	1	655.890858082	656.060134882	0.000	22050.000	9
25	Waveform 1	1	656.123613681	656.308760181	0.000	22050.000	9
25	Spectrogram 1	1	656.123613681	656.308760181	0.000	22050.000	9
26	Waveform 1	1	656.319339981	656.478036980	0.000	22050.000	9
26	Spectrogram 1	1	656.319339981	656.478036980	0.000	22050.000	9
27	Waveform 1	1	657.485422637	657.659989336	0.000	22050.000	9
27	Spectrogram 1	1	657.485422637	657.659989336	0.000	22050.000	9
28	Waveform 1	1	657.746517729	657.910504628	0.000	22050.000	9
28	Spectrogram 1	1	657.746517729	657.910504628	0.000	22050.000	9
29	Waveform 1	1	658.249058227	658.460654226	0.000	22050.000	9
29	Spectrogram 1	1	658.249058227	658.460654226	0.000	22050.000	9
30	Waveform 1	1	661.911973641	662.165888840	0.000	22050.000	9
30	Spectrogram 1	1	661.911973641	662.165888840	0.000	22050.000	9
