Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	18.858456075	19.366305878	0.000	22050.000	
1	Spectrogram 1	1	18.858456075	19.366305878	0.000	22050.000	
6	Waveform 1	1	227.995704916	228.357337538	0.000	22050.000	
6	Spectrogram 1	1	227.995704916	228.357337538	0.000	22050.000	
7	Waveform 1	1	303.113809821	303.328834623	0.000	22050.000	
7	Spectrogram 1	1	303.113809821	303.328834623	0.000	22050.000	
8	Waveform 1	1	303.402138532	303.612276407	0.000	22050.000	
8	Spectrogram 1	1	303.402138532	303.612276407	0.000	22050.000	
9	Waveform 1	1	312.957895974	313.260885467	0.000	22050.000	
9	Spectrogram 1	1	312.957895974	313.260885467	0.000	22050.000	
10	Waveform 1	1	361.913701125	362.177595200	0.000	22050.000	
10	Spectrogram 1	1	361.913701125	362.177595200	0.000	22050.000	
11	Waveform 1	1	362.309542238	362.456150057	0.000	22050.000	
11	Spectrogram 1	1	362.309542238	362.456150057	0.000	22050.000	
12	Waveform 1	1	375.486032311	375.901421133	0.000	22050.000	
12	Spectrogram 1	1	375.486032311	375.901421133	0.000	22050.000	
13	Waveform 1	1	376.018707388	376.165315208	0.000	22050.000	
13	Spectrogram 1	1	376.018707388	376.165315208	0.000	22050.000	
14	Waveform 1	1	394.984194854	395.443566022	0.000	22050.000	
14	Spectrogram 1	1	394.984194854	395.443566022	0.000	22050.000	
15	Waveform 1	1	395.453339876	396.039771154	0.000	22050.000	
15	Spectrogram 1	1	395.453339876	396.039771154	0.000	22050.000	
16	Waveform 1	1	396.039771154	396.640863215	0.000	22050.000	
16	Spectrogram 1	1	396.039771154	396.640863215	0.000	22050.000	
17	Waveform 1	1	396.640863215	397.207746783	0.000	22050.000	
17	Spectrogram 1	1	396.640863215	397.207746783	0.000	22050.000	
18	Waveform 1	1	397.241955275	397.412997731	0.000	22050.000	
18	Spectrogram 1	1	397.241955275	397.412997731	0.000	22050.000	
19	Waveform 1	1	397.412997731	397.618248678	0.000	22050.000	
19	Spectrogram 1	1	397.412997731	397.618248678	0.000	22050.000	
20	Waveform 1	1	397.618248678	397.789291134	0.000	22050.000	
20	Spectrogram 1	1	397.618248678	397.789291134	0.000	22050.000	
21	Waveform 1	1	397.789291134	397.984768227	0.000	22050.000	
21	Spectrogram 1	1	397.789291134	397.984768227	0.000	22050.000	
22	Waveform 1	1	397.984768227	398.155810683	0.000	22050.000	
22	Spectrogram 1	1	397.984768227	398.155810683	0.000	22050.000	
23	Waveform 1	1	398.155810683	398.331740067	0.000	22050.000	
23	Spectrogram 1	1	398.155810683	398.331740067	0.000	22050.000	
24	Waveform 1	1	398.331740067	398.830206653	0.000	22050.000	
24	Spectrogram 1	1	398.331740067	398.830206653	0.000	22050.000	
25	Waveform 1	1	398.830206653	399.250482402	0.000	22050.000	
25	Spectrogram 1	1	398.830206653	399.250482402	0.000	22050.000	
26	Waveform 1	1	399.299351676	399.475281059	0.000	22050.000	
26	Spectrogram 1	1	399.299351676	399.475281059	0.000	22050.000	
27	Waveform 1	1	399.475281059	399.704966643	0.000	22050.000	
27	Spectrogram 1	1	399.475281059	399.704966643	0.000	22050.000	
28	Waveform 1	1	399.797818262	399.978634573	0.000	22050.000	
28	Spectrogram 1	1	399.797818262	399.978634573	0.000	22050.000	
29	Waveform 1	1	400.022616919	400.183885520	0.000	22050.000	
29	Spectrogram 1	1	400.022616919	400.183885520	0.000	22050.000	
30	Waveform 1	1	400.217584739	400.386923476	0.000	22050.000	
30	Spectrogram 1	1	400.217584739	400.386923476	0.000	22050.000	
31	Waveform 1	1	425.757640357	426.031308287	0.000	22050.000	
31	Spectrogram 1	1	425.757640357	426.031308287	0.000	22050.000	
32	Waveform 1	1	426.031308287	426.373393200	0.000	22050.000	
32	Spectrogram 1	1	426.031308287	426.373393200	0.000	22050.000	
33	Waveform 1	1	426.373393200	426.715478112	0.000	22050.000	
33	Spectrogram 1	1	426.373393200	426.715478112	0.000	22050.000	
34	Waveform 1	1	480.730244897	480.979478190	0.000	22050.000	
34	Spectrogram 1	1	480.730244897	480.979478190	0.000	22050.000	
35	Waveform 1	1	514.632697173	514.862382757	0.000	22050.000	
35	Spectrogram 1	1	514.632697173	514.862382757	0.000	22050.000	
36	Waveform 1	1	517.149464742	517.403584962	0.000	22050.000	
36	Spectrogram 1	1	517.149464742	517.403584962	0.000	22050.000	
