Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
2	Waveform 1	1	40.898141605	41.288145315	0.000	22050.000	466
2	Spectrogram 1	1	40.898141605	41.288145315	0.000	22050.000	466
3	Waveform 1	1	62.448425700	62.812771271	0.000	22050.000	466
3	Spectrogram 1	1	62.448425700	62.812771271	0.000	22050.000	466
5	Waveform 1	1	208.404617960	208.779226786	0.000	22050.000	467
5	Spectrogram 1	1	208.404617960	208.779226786	0.000	22050.000	467
6	Waveform 1	1	208.999886780	209.128177474	0.000	22050.000	467
6	Spectrogram 1	1	208.999886780	209.128177474	0.000	22050.000	467
7	Waveform 1	1	279.227004284	279.652929387	0.000	22050.000	467
7	Spectrogram 1	1	279.227004284	279.652929387	0.000	22050.000	467
8	Waveform 1	1	410.083394730	410.422082162	0.000	22050.000	468
8	Spectrogram 1	1	410.083394730	410.422082162	0.000	22050.000	468
