Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	9.858239362	10.111756739	0.000	22050.000	163
1	Spectrogram 1	1	9.858239362	10.111756739	0.000	22050.000	163
2	Waveform 1	1	170.603910078	170.836732159	0.000	22050.000	164
2	Spectrogram 1	1	170.603910078	170.836732159	0.000	22050.000	164
3	Waveform 1	1	205.975540717	206.384272815	0.000	22050.000	165
3	Spectrogram 1	1	205.975540717	206.384272815	0.000	22050.000	165
4	Waveform 1	1	397.310962001	397.517914961	0.000	22050.000	166
4	Spectrogram 1	1	397.310962001	397.517914961	0.000	22050.000	166
5	Waveform 1	1	405.223120043	405.430073004	0.000	22050.000	166
5	Spectrogram 1	1	405.223120043	405.430073004	0.000	22050.000	166
6	Waveform 1	1	410.233460104	410.461108361	0.000	22050.000	166
6	Spectrogram 1	1	410.233460104	410.461108361	0.000	22050.000	166
7	Waveform 1	1	421.179769748	421.495373012	0.000	22050.000	166
7	Spectrogram 1	1	421.179769748	421.495373012	0.000	22050.000	166
8	Waveform 1	1	432.403883385	432.745355770	0.000	22050.000	166
8	Spectrogram 1	1	432.403883385	432.745355770	0.000	22050.000	166
9	Waveform 1	1	444.881047921	445.170782066	0.000	22050.000	166
9	Spectrogram 1	1	444.881047921	445.170782066	0.000	22050.000	166
10	Waveform 1	1	459.281008422	459.493135207	0.000	22050.000	166
10	Spectrogram 1	1	459.281008422	459.493135207	0.000	22050.000	166
11	Waveform 1	1	467.513446236	467.860092445	0.000	22050.000	166
11	Spectrogram 1	1	467.513446236	467.860092445	0.000	22050.000	166
12	Waveform 1	1	469.197124701	469.424772958	0.000	22050.000	167
12	Spectrogram 1	1	469.197124701	469.424772958	0.000	22050.000	167
13	Waveform 1	1	597.702350867	598.162821204	0.000	22050.000	168
13	Spectrogram 1	1	597.702350867	598.162821204	0.000	22050.000	168
14	Waveform 1	1	598.473250645	598.876808919	0.000	22050.000	168
14	Spectrogram 1	1	598.473250645	598.876808919	0.000	22050.000	168
15	Waveform 1	1	681.394790219	681.767305548	0.000	22050.000	169
15	Spectrogram 1	1	681.394790219	681.767305548	0.000	22050.000	169
16	Waveform 1	1	681.875955852	682.258818829	0.000	22050.000	169
16	Spectrogram 1	1	681.875955852	682.258818829	0.000	22050.000	169
17	Waveform 1	1	682.564074446	682.936589775	0.000	22050.000	169
17	Spectrogram 1	1	682.564074446	682.936589775	0.000	22050.000	169
