Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	7.938171198	8.160712825	0.000	22050.000	
1	Spectrogram 1	1	7.938171198	8.160712825	0.000	22050.000	
2	Waveform 1	1	12.778009599	13.012620088	0.000	22050.000	
2	Spectrogram 1	1	12.778009599	13.012620088	0.000	22050.000	
3	Waveform 1	1	19.186945964	19.415834246	0.000	22050.000	
3	Spectrogram 1	1	19.186945964	19.415834246	0.000	22050.000	
4	Waveform 1	1	23.625951370	23.912061723	0.000	22050.000	
4	Spectrogram 1	1	23.625951370	23.912061723	0.000	22050.000	
5	Waveform 1	1	26.670165519	27.024942356	0.000	22050.000	
5	Spectrogram 1	1	26.670165519	27.024942356	0.000	22050.000	
6	Waveform 1	1	29.642702085	29.905923609	0.000	22050.000	
6	Spectrogram 1	1	29.642702085	29.905923609	0.000	22050.000	
7	Waveform 1	1	32.583916506	32.870026859	0.000	22050.000	
7	Spectrogram 1	1	32.583916506	32.870026859	0.000	22050.000	
8	Waveform 1	1	36.033375775	36.250819643	0.000	22050.000	
8	Spectrogram 1	1	36.033375775	36.250819643	0.000	22050.000	
9	Waveform 1	1	43.307087282	43.633253084	0.000	22050.000	
9	Spectrogram 1	1	43.307087282	43.633253084	0.000	22050.000	
10	Waveform 1	1	46.357023638	46.688911646	0.000	22050.000	
10	Spectrogram 1	1	46.357023638	46.688911646	0.000	22050.000	
11	Waveform 1	1	50.353348621	50.605125731	0.000	22050.000	
11	Spectrogram 1	1	50.353348621	50.605125731	0.000	22050.000	
