Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	176.738078596	177.015181402	0.000	22050.000	527
1	Spectrogram 1	1	176.738078596	177.015181402	0.000	22050.000	527
2	Waveform 1	1	204.185346330	204.684131382	0.000	22050.000	527
2	Spectrogram 1	1	204.185346330	204.684131382	0.000	22050.000	527
3	Waveform 1	1	244.038952586	244.327139505	0.000	22050.000	527
3	Spectrogram 1	1	244.038952586	244.327139505	0.000	22050.000	527
4	Waveform 1	1	251.577191875	252.020556366	0.000	22050.000	527
4	Spectrogram 1	1	251.577191875	252.020556366	0.000	22050.000	527
5	Waveform 1	1	257.929430658	258.539056833	0.000	22050.000	527
5	Spectrogram 1	1	257.929430658	258.539056833	0.000	22050.000	527
