Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	55.619300915	55.895786863	0.000	22050.000	
1	Spectrogram 1	1	55.619300915	55.895786863	0.000	22050.000	
2	Waveform 1	1	66.002231631	66.278717579	0.000	22050.000	
2	Spectrogram 1	1	66.002231631	66.278717579	0.000	22050.000	
3	Waveform 1	1	239.797002231	240.397644119	0.000	22050.000	
3	Spectrogram 1	1	239.797002231	240.397644119	0.000	22050.000	
4	Waveform 1	1	240.564489087	240.945849016	0.000	22050.000	
4	Spectrogram 1	1	240.564489087	240.945849016	0.000	22050.000	
5	Waveform 1	1	241.203266968	241.579859897	0.000	22050.000	
5	Spectrogram 1	1	241.203266968	241.579859897	0.000	22050.000	
